,,,,,
1,1,11/26/2018,12/3/2018,active,inactive
2,1,12/3/2018,1/3/2019,inactive,inactive
3,1,1/3/2019,1/11/2019,active,inactive
4,1,1/11/2019,4/8/2019,inactive,inactive
5,1,4/8/2019,6/8/2019,active,inactive
6,1,6/8/2019,6/9/2019,inactive,inactive
7,1,6/9/2019,8/16/2019,active,inactive
8,1,8/16/2019,8/20/2019,inactive,inactive
9,1,8/20/2019,10/12/2019,active,inactive
10,1,10/12/2019,10/13/2019,inactive,inactive
11,1,10/13/2019,1/8/2020,active,active
12,1,1/8/2020,1/12/2020,inactive,active
13,1,1/12/2020,2/20/2020,active,active
14,1,2/20/2020,2/23/2020,inactive,active
15,1,2/23/2020,,active,active
16,2,11/26/18,1/3/2019,active,inactive
17,2,1/3/2019,1/14/2019,inactive,inactive
18,2,1/14/2019,2/5/2019,active,inactive
19,2,2/5/2019,3/5/2019,inactive,inactive
20,2,3/5/2019,4/17/2019,active,inactive
21,2,4/17/2019,6/27/2019,inactive,inactive
22,2,6/27/2019,6/28/2019,active,inactive
23,2,6/28/2019,6/29/2019,inactive,inactive
24,2,6/29/2019,8/26/2019,active,inactive
25,2,8/26/2019,9/17/2019,inactive,inactive
26,2,9/17/2019,10/2/2019,active,inactive
27,2,10/2/2019,10/19/2019,inactive,inactive
28,2,10/19/2019,2/14/2020,active,active
29,2,2/14/2020,2/15/2020,inactive,active
30,2,2/15/2020,,active,active
31,3,11/29/2018,12/26/2018,active,inactive
32,3,12/26/2018,1/11/2019,inactive,inactive
33,3,1/11/2019,2/26/2019,active,inactive
34,3,2/26/2019,3/3/2019,inactive,inactive
35,3,3/3/2019,6/23/2019,active,inactive
36,3,6/23/2019,6/26/2019,inactive,inactive
37,3,6/26/2019,9/26/2019,active,inactive
38,3,9/26/2019,9/27/2019,inactive,inactive
39,3,9/27/2019,10/5/2019,active,inactive
40,3,10/5/2019,10/6/2019,inactive,inactive
41,3,10/6/2019,11/20/2019,active,inactive
42,3,11/20/2019,11/21/2019,inactive,inactive
43,3,11/21/2019,1/21/2020,active,active
44,3,1/21/2020,1/24/2020,inactive,active
45,3,1/24/2020,,active,active
46,4,12/20/2018,1/20/2019,active,inactive
47,4,1/20/2019,2/26/2019,inactive,inactive
48,4,2/26/2019,3/22/2019,active,inactive
49,4,3/22/2019,4/13/2019,inactive,inactive
50,4,4/13/2019,6/17/2019,active,inactive
51,4,6/17/2019,6/21/2019,inactive,inactive
52,4,6/21/2019,7/8/2019,active,inactive
53,4,7/8/2019,8/13/2019,inactive,inactive
54,4,8/13/2019,10/2/2019,active,inactive
55,4,10/2/2019,10/31/2019,inactive,inactive
56,4,10/31/2019,11/4/2019,active,inactive
57,4,11/4/2019,11/7/2019,inactive,inactive
58,4,11/7/2019,1/25/2020,active,active
59,4,1/25/2020,2/3/2020,inactive,active
60,4,2/3/2020,,active,active
61,5,12/22/2018,1/27/2019,active,inactive
62,5,1/27/2019,3/17/2019,inactive,inactive
63,5,3/17/2019,3/23/2019,active,inactive
64,5,3/23/2019,4/11/2019,inactive,inactive
65,5,4/11/2019,6/11/2019,active,inactive
66,5,6/11/2019,6/16/2019,inactive,inactive
67,5,6/16/2019,7/5/2019,active,inactive
68,5,7/5/2019,7/8/2019,inactive,inactive
69,5,7/8/2019,11/12/2019,active,inactive
70,5,11/12/2019,11/19/2019,inactive,inactive
71,5,11/19/2019,2/4/2020,active,active
72,5,2/4/2020,2/5/2020,inactive,active
73,5,2/5/2020,3/14/2020,active,active
74,5,3/14/2020,3/14/2020,inactive,active
75,5,3/14/2020,,active,active
